ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:8122
16174299,2016-02-18 20:03:54,630K - Indivisibility,GNU C++11,Accepted,15 ms,0 KB
16173896,2016-02-18 20:01:33,630K - Indivisibility,GNU C++11,Wrong answer on test 2,0 ms,0 KB
16173569,2016-02-18 19:59:29,630K - Indivisibility,GNU C++11,Wrong answer on test 2,15 ms,0 KB
16172760,2016-02-18 19:54:40,630N - Forecast,GNU C++11,Accepted,15 ms,0 KB
16169816,2016-02-18 19:38:10,630J - Divisibility,GNU C++11,Accepted,15 ms,0 KB
16168687,2016-02-18 19:32:09,630F - Selection of Personnel,GNU C++11,Accepted,15 ms,0 KB
16163402,2016-02-18 19:04:41,630F - Selection of Personnel,GNU C++11,Wrong answer on test 6,15 ms,0 KB
16159689,2016-02-18 18:52:37,630E - A rectangle,GNU C++11,Wrong answer on test 22,15 ms,0 KB
16156911,2016-02-18 18:46:15,630E - A rectangle,GNU C++11,Wrong answer on test 3,15 ms,0 KB
16152459,2016-02-18 18:34:16,630D - Hexagons!,GNU C++11,Accepted,15 ms,0 KB
16152067,2016-02-18 18:32:39,630D - Hexagons!,GNU C++11,Time limit exceeded on test 6,500 ms,0 KB
16150238,2016-02-18 18:25:22,630C - Lucky Numbers,GNU C++11,Accepted,15 ms,0 KB
16146938,2016-02-18 18:13:00,630B - Moore's Law,GNU C++11,Accepted,15 ms,0 KB
16143930,2016-02-18 18:02:28,630A - Again Twenty Five!,GNU C++11,Accepted,15 ms,0 KB
16025087,2016-02-15 01:52:04,626D - Jerry's Protest,GNU C++11,Accepted,31 ms,100 KB
16018494,2016-02-14 16:34:47,626C - Block Towers,GNU C++11,Accepted,30 ms,0 KB
16018358,2016-02-14 16:22:01,626C - Block Towers,GNU C++11,Accepted,31 ms,0 KB
16015354,2016-02-14 12:07:55,626C - Block Towers,GNU C++11,Wrong answer on test 7,15 ms,0 KB
16014794,2016-02-14 11:25:46,626B - Cards,GNU C++11,Accepted,15 ms,0 KB
16010632,2016-02-14 02:20:17,626A - Robot Sequence,GNU C++11,Accepted,15 ms,0 KB
15988336,2016-02-13 17:02:14,622E - Ants in Leaves,GNU C++11,Accepted,436 ms,34300 KB
15988301,2016-02-13 17:00:01,622E - Ants in Leaves,GNU C++11,Time limit exceeded on test 19,2000 ms,19900 KB
15988268,2016-02-13 16:57:35,622E - Ants in Leaves,GNU C++11,Time limit exceeded on test 19,2000 ms,19900 KB
15987515,2016-02-13 16:01:52,622E - Ants in Leaves,GNU C++11,Accepted,452 ms,34300 KB
15956519,2016-02-11 16:19:48,622B - The Time,Java 7,Accepted,140 ms,0 KB
15952042,2016-02-11 10:38:21,622D - Optimal Number Permutation,GNU C++11,Accepted,264 ms,3900 KB
15952024,2016-02-11 10:37:02,622D - Optimal Number Permutation,GNU C++11,Runtime error on test 9,15 ms,400 KB
15951424,2016-02-11 09:42:47,622C - Not Equal on a Segment,GNU C++11,Accepted,186 ms,1600 KB
15951360,2016-02-11 09:37:36,622C - Not Equal on a Segment,GNU C++11,Time limit exceeded on test 17,1000 ms,1600 KB
15942279,2016-02-10 19:44:00,622F - The Sum of the k-th Powers,GNU C++11,Time limit exceeded on test 9,2000 ms,24100 KB
15940148,2016-02-10 19:18:26,622F - The Sum of the k-th Powers,GNU C++11,Time limit exceeded on test 9,2000 ms,0 KB
15938162,2016-02-10 18:57:51,622C - Not Equal on a Segment,GNU C++11,Accepted,561 ms,53700 KB
15933481,2016-02-10 18:19:09,622C - Not Equal on a Segment,GNU C++11,Time limit exceeded on test 17,1000 ms,800 KB
15931946,2016-02-10 18:09:34,622B - The Time,GNU C++11,Accepted,15 ms,0 KB
15931307,2016-02-10 18:05:26,622A - Infinite Sequence,GNU C++11,Accepted,15 ms,0 KB
15926666,2016-02-10 12:18:32,624D - Array GCD,GNU C++11,Accepted,1388 ms,36800 KB
15926650,2016-02-10 12:17:18,624D - Array GCD,GNU C++11,Accepted,1341 ms,26000 KB
15926640,2016-02-10 12:16:33,624D - Array GCD,GNU C++11,Wrong answer on test 9,15 ms,26000 KB
15926626,2016-02-10 12:15:08,624D - Array GCD,GNU C++11,Wrong answer on test 9,31 ms,36800 KB
15926613,2016-02-10 12:14:09,624D - Array GCD,GNU C++11,Accepted,1294 ms,26000 KB
15926606,2016-02-10 12:13:30,624D - Array GCD,GNU C++11,Wrong answer on test 9,15 ms,36800 KB
15925963,2016-02-10 10:59:25,624C - Graph and String,GNU C++11,Accepted,46 ms,2000 KB
15925815,2016-02-10 10:44:00,624C - Graph and String,GNU C++11,Accepted,46 ms,2000 KB
15877220,2016-02-07 16:49:45,624C - Graph and String,GNU C++11,Wrong answer on test 51,46 ms,1000 KB
15877119,2016-02-07 16:44:36,624C - Graph and String,GNU C++11,Wrong answer on test 3,15 ms,1000 KB
15871005,2016-02-07 13:54:39,625D - Finals in arithmetic,GNU C++11,Wrong answer on pretest 14,15 ms,200 KB
15870081,2016-02-07 13:46:22,625D - Finals in arithmetic,GNU C++11,Wrong answer on pretest 14,15 ms,200 KB
15867697,2016-02-07 13:25:17,625D - Finals in arithmetic,GNU C++11,Wrong answer on pretest 8,15 ms,200 KB
15862465,2016-02-07 12:49:58,625B - War of the Corporations,GNU C++11,Wrong answer on test 18,15 ms,100 KB
15860104,2016-02-07 12:38:26,625B - War of the Corporations,GNU C++11,Wrong answer on pretest 6,15 ms,0 KB
15857359,2016-02-07 12:26:47,625B - War of the Corporations,GNU C++11,Wrong answer on pretest 5,15 ms,0 KB
15855524,2016-02-07 12:17:53,625A - Guest From the Past,GNU C++11,Hacked,15 ms,0 KB
15854858,2016-02-07 12:13:49,625A - Guest From the Past,GNU C++11,Wrong answer on pretest 11,15 ms,0 KB
15854269,2016-02-07 11:57:34,624C - Graph and String,GNU C++11,Wrong answer on test 26,31 ms,1000 KB
15854244,2016-02-07 11:55:15,624C - Graph and String,GNU C++11,Wrong answer on test 3,15 ms,1000 KB
15795752,2016-02-04 20:19:06,624B - Making a String,GNU C++11,Accepted,15 ms,0 KB
15792878,2016-02-04 20:10:59,624A - Save Luke,GNU C++11,Accepted,15 ms,0 KB
15731631,2016-02-01 16:17:26,621E - Wet Shark and Blocks,GNU C++11,Accepted,421 ms,300 KB
15725431,2016-02-01 09:07:34,621A - Wet Shark and Odd and Even,GNU C++11,Accepted,31 ms,400 KB
15725357,2016-02-01 09:01:34,621C - Wet Shark and Flowers,GNU C++11,Accepted,46 ms,800 KB
15725000,2016-02-01 08:31:58,621D - Rat Kwesh and Cheese,GNU C++11,Accepted,15 ms,0 KB
15724933,2016-02-01 08:25:52,621D - Rat Kwesh and Cheese,GNU C++11,Wrong answer on test 68,15 ms,0 KB
15723634,2016-02-01 06:30:22,621B - Wet Shark and Bishops,GNU C++11,Accepted,62 ms,0 KB
15712805,2016-01-31 18:48:41,621C - Wet Shark and Flowers,GNU C++11,Wrong answer on pretest 3,0 ms,2000 KB
15710283,2016-01-31 18:26:01,621D - Rat Kwesh and Cheese,GNU C++11,Wrong answer on test 39,15 ms,0 KB
15704242,2016-01-31 17:42:48,621B - Wet Shark and Bishops,GNU C++11,Accepted,78 ms,3300 KB
15702287,2016-01-31 17:32:56,621B - Wet Shark and Bishops,GNU C++11,Wrong answer on pretest 8,436 ms,1800 KB
15700943,2016-01-31 17:26:02,621B - Wet Shark and Bishops,GNU C++11,Wrong answer on pretest 8,421 ms,1800 KB
15699028,2016-01-31 17:16:48,621B - Wet Shark and Bishops,GNU C++11,Time limit exceeded on pretest 8,2000 ms,1600 KB
15696310,2016-01-31 17:09:28,621A - Wet Shark and Odd and Even,GNU C++11,Accepted,31 ms,400 KB
15680072,2016-01-30 17:30:50,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on test 3,93 ms,7200 KB
15680052,2016-01-30 17:29:27,618D - Hamiltonian Spanning Tree,GNU C++11,Accepted,156 ms,14900 KB
15673025,2016-01-30 09:07:05,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on test 3,124 ms,9600 KB
15672904,2016-01-30 08:53:30,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on test 3,93 ms,8700 KB
15672639,2016-01-30 08:28:25,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on test 3,78 ms,7900 KB
15672620,2016-01-30 08:26:59,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on test 3,93 ms,7900 KB
15672576,2016-01-30 08:23:01,618D - Hamiltonian Spanning Tree,GNU C++11,Time limit exceeded on test 3,2000 ms,7900 KB
15672562,2016-01-30 08:22:17,618D - Hamiltonian Spanning Tree,GNU C++11,Runtime error on test 3,15 ms,1600 KB
15672505,2016-01-30 08:17:34,618D - Hamiltonian Spanning Tree,GNU C++11,Wrong answer on test 2,15 ms,1600 KB
15667516,2016-01-30 00:00:10,618C - Constellation,GNU C++11,Accepted,77 ms,2400 KB
15661941,2016-01-29 21:29:14,618C - Constellation,GNU C++11,Hacked,62 ms,2400 KB
15661733,2016-01-29 21:27:32,618C - Constellation,GNU C++11,Wrong answer on pretest 4,46 ms,1200 KB
15661334,2016-01-29 21:24:07,618C - Constellation,GNU C++11,Wrong answer on pretest 4,46 ms,1200 KB
15657479,2016-01-29 20:54:20,618B - Guess the Permutation,GNU C++11,Accepted,15 ms,0 KB
15655792,2016-01-29 20:42:16,618B - Guess the Permutation,GNU C++11,Wrong answer on pretest 1,15 ms,0 KB
15651993,2016-01-29 20:22:23,618A - Slime Combining,GNU C++11,Accepted,15 ms,400 KB
15606863,2016-01-27 10:14:28,27E - Number With The Given Amount Of Divisors,GNU C++11,Accepted,30 ms,0 KB
15559218,2016-01-24 19:04:51,617E - XOR and Favorite Number,GNU C++11,Accepted,1450 ms,14900 KB
15559196,2016-01-24 19:03:37,617E - XOR and Favorite Number,GNU C++11,Wrong answer on test 7,1325 ms,11000 KB
15559151,2016-01-24 19:00:52,617E - XOR and Favorite Number,GNU C++11,Runtime error on test 7,155 ms,5500 KB
15559146,2016-01-24 19:00:27,617E - XOR and Favorite Number,GNU C++11,Runtime error on test 7,156 ms,4700 KB
15559008,2016-01-24 18:51:28,617E - XOR and Favorite Number,GNU C++11,Accepted,1793 ms,18800 KB
15556032,2016-01-24 16:13:16,617E - XOR and Favorite Number,GNU C++11,Accepted,1231 ms,18800 KB
15547301,2016-01-24 08:23:43,617E - XOR and Favorite Number,GNU C++11,Time limit exceeded on test 7,4000 ms,400 KB
15545942,2016-01-24 06:25:32,617C - Watering Flowers,GNU C++11,Accepted,62 ms,100 KB
15545932,2016-01-24 06:24:43,617C - Watering Flowers,GNU C++11,Wrong answer on test 1,0 ms,100 KB
15545679,2016-01-24 05:54:58,617C - Watering Flowers,GNU C++11,Accepted,62 ms,100 KB
15545672,2016-01-24 05:54:02,617C - Watering Flowers,GNU C++11,Compilation error,0 ms,0 KB
15545662,2016-01-24 05:53:26,617C - Watering Flowers,GNU C++11,Compilation error,0 ms,0 KB
15545658,2016-01-24 05:52:20,617C - Watering Flowers,GNU C++11,Compilation error,0 ms,0 KB
15545655,2016-01-24 05:52:09,617C - Watering Flowers,GNU C++11,Accepted,62 ms,100 KB
15545555,2016-01-24 05:41:12,617C - Watering Flowers,GNU C++11,Wrong answer on test 7,46 ms,100 KB
15538936,2016-01-23 21:19:02,617D - Polyline,GNU C++11,Accepted,15 ms,0 KB
15536743,2016-01-23 20:27:18,617B - Chocolate,GNU C++11,Accepted,15 ms,0 KB
15536048,2016-01-23 20:21:00,617D - Polyline,GNU C++11,Wrong answer on test 9,15 ms,0 KB
15533263,2016-01-23 19:58:33,617D - Polyline,GNU C++11,Hacked,15 ms,0 KB
15532940,2016-01-23 19:55:59,617D - Polyline,GNU C++11,Wrong answer on pretest 5,15 ms,0 KB
15530231,2016-01-23 19:37:00,617C - Watering Flowers,GNU C++11,Wrong answer on pretest 5,15 ms,0 KB
15529924,2016-01-23 19:34:52,617C - Watering Flowers,GNU C++11,Wrong answer on pretest 5,15 ms,0 KB
15522217,2016-01-23 18:52:06,617B - Chocolate,GNU C++11,Wrong answer on pretest 7,15 ms,0 KB
15520641,2016-01-23 18:46:11,617B - Chocolate,GNU C++11,Wrong answer on pretest 7,15 ms,0 KB
15517388,2016-01-23 18:37:38,617A - Elephant,GNU C++11,Accepted,15 ms,0 KB
15479881,2016-01-21 19:21:49,620E - New Year Tree,GNU C++11,Wrong answer on test 12,15 ms,6300 KB
