ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2556
10160733,2015-03-05 15:40:08,518D - Ilya and Escalator,GNU C++,Accepted,30 ms,0 KB
10130722,2015-03-03 12:50:14,515D - Drazil and Tiles,GNU C++,Accepted,202 ms,10600 KB
10130624,2015-03-03 12:42:20,515D - Drazil and Tiles,GNU C++,Accepted,343 ms,16800 KB
10130559,2015-03-03 12:35:55,515D - Drazil and Tiles,GNU C++,Wrong answer on test 6,15 ms,3900 KB
9849156,2015-02-14 21:28:49,514D - R2D2 and Droid Army,GNU C++,Accepted,936 ms,0 KB
9848686,2015-02-14 21:25:26,514D - R2D2 and Droid Army,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
9843407,2015-02-14 20:39:27,514C - Watto and Mechanism,GNU C++,Accepted,405 ms,21700 KB
9838863,2015-02-14 20:08:34,514B - Han Solo and Lazer Gun,GNU C++,Accepted,31 ms,0 KB
9833669,2015-02-14 19:43:33,514A - Chewbaсca and Number,GNU C++,Accepted,30 ms,0 KB
9832903,2015-02-14 19:40:58,514A - Chewbaсca and Number,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
9597342,2015-01-28 08:00:51,508C - Anya and Ghosts,GNU C++,Accepted,46 ms,0 KB
9581870,2015-01-27 20:16:31,508C - Anya and Ghosts,GNU C++,Wrong answer on test 12,30 ms,0 KB
9576349,2015-01-27 19:46:25,508B - Anton and currency you all know,GNU C++,Accepted,46 ms,100 KB
9574800,2015-01-27 19:37:54,508A - Pasha and Pixels,GNU C++,Accepted,280 ms,4000 KB
9570257,2015-01-27 12:26:23,507C - Guess Your Way Out!,GNU C++,Accepted,15 ms,0 KB
9570172,2015-01-27 12:17:22,507C - Guess Your Way Out!,GNU C++,Wrong answer on test 5,15 ms,0 KB
9160769,2014-12-17 14:22:44,492B - Vanya and Lanterns,GNU C++,Accepted,15 ms,0 KB
9160574,2014-12-17 14:01:25,492A - Vanya and Cubes,GNU C++,Accepted,15 ms,0 KB
8952379,2014-12-03 15:55:41,492E - Vanya and Field,GNU C++,Accepted,61 ms,7800 KB
8951931,2014-12-03 15:25:34,492D - Vanya and Computer Game,GNU C++,Accepted,46 ms,8200 KB
8878499,2014-11-28 15:14:59,485D - Maximum Value,GNU C++,Time limit exceeded on test 8,1000 ms,3900 KB
8878285,2014-11-28 14:48:26,485D - Maximum Value,GNU C++,Wrong answer on test 5,15 ms,3900 KB
8878267,2014-11-28 14:46:53,485D - Maximum Value,GNU C++,Time limit exceeded on test 4,1000 ms,3900 KB
8846330,2014-11-25 16:31:32,490E - Restoring Increasing Sequence,GNU C++,Accepted,78 ms,2100 KB
8846319,2014-11-25 16:30:57,490E - Restoring Increasing Sequence,GNU C++,Runtime error on test 14,15 ms,200 KB
8846144,2014-11-25 16:19:02,490C - Hacking Cypher,GNU C++,Wrong answer on test 5,15 ms,10900 KB
8846123,2014-11-25 16:17:04,490E - Restoring Increasing Sequence,GNU C++,Wrong answer on test 1,15 ms,200 KB
8845620,2014-11-25 15:27:21,490D - Chocolate,GNU C++,Accepted,31 ms,0 KB
8845542,2014-11-25 15:20:42,490D - Chocolate,GNU C++,Wrong answer on test 7,15 ms,0 KB
8845448,2014-11-25 15:12:02,490D - Chocolate,GNU C++,Wrong answer on test 7,15 ms,0 KB
8764043,2014-11-20 15:39:01,489D - Unbearable Controversy of Being,GNU C++,Wrong answer on test 5,61 ms,106000 KB
8764006,2014-11-20 15:36:02,489D - Unbearable Controversy of Being,GNU C++,Wrong answer on test 5,15 ms,106000 KB
8763700,2014-11-20 15:03:21,489C - Given Length and Sum of Digits...,GNU C++,Accepted,31 ms,0 KB
8763679,2014-11-20 15:01:22,489C - Given Length and Sum of Digits...,GNU C++,Wrong answer on test 8,15 ms,0 KB
8763663,2014-11-20 14:59:56,489C - Given Length and Sum of Digits...,GNU C++,Wrong answer on test 7,15 ms,0 KB
8763478,2014-11-20 14:43:08,489B - BerSU Ball,GNU C++,Accepted,31 ms,0 KB
8763472,2014-11-20 14:42:08,489B - BerSU Ball,GNU C++,Wrong answer on test 23,15 ms,0 KB
8763443,2014-11-20 14:38:35,489B - BerSU Ball,GNU C++,Wrong answer on test 23,31 ms,0 KB
8763366,2014-11-20 14:29:33,489A - SwapSort,GNU C++,Accepted,30 ms,0 KB
8763347,2014-11-20 14:28:17,489A - SwapSort,GNU C++,Wrong answer on test 1,15 ms,0 KB
8763311,2014-11-20 14:22:48,489A - SwapSort,GNU C++,Wrong answer on test 6,31 ms,0 KB
8763261,2014-11-20 14:17:35,489A - SwapSort,GNU C++,Wrong answer on test 6,30 ms,0 KB
8763253,2014-11-20 14:16:18,489A - SwapSort,GNU C++,Wrong answer on test 1,0 ms,0 KB
8682640,2014-11-13 14:47:40,486C - Palindrome Transformation,GNU C++,Accepted,31 ms,100 KB
