ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2012
17816457,2016-05-09 10:00:07,652C - Foe Pairs,GNU C++11,Time limit exceeded on test 12,1000 ms,17600 KB
17816302,2016-05-09 09:38:46,652C - Foe Pairs,GNU C++11,Time limit exceeded on test 12,1000 ms,8400 KB
17816082,2016-05-09 09:09:45,652B - z-sort,GNU C++11,Accepted,15 ms,2200 KB
17815955,2016-05-09 08:56:16,652A - Gabriel and Caterpillar,GNU C++11,Accepted,30 ms,2200 KB
17815934,2016-05-09 08:53:12,652A - Gabriel and Caterpillar,GNU C++11,Wrong answer on test 15,15 ms,2200 KB
17809231,2016-05-08 17:46:32,670F - Restore a Number,GNU C++11,Wrong answer on test 4,15 ms,19700 KB
17809216,2016-05-08 17:45:14,670F - Restore a Number,GNU C++11,Wrong answer on test 4,15 ms,19600 KB
17809207,2016-05-08 17:44:09,670F - Restore a Number,GNU C++11,Wrong answer on test 1,15 ms,19600 KB
17809192,2016-05-08 17:42:42,670F - Restore a Number,GNU C++11,Wrong answer on test 4,15 ms,19800 KB
17809150,2016-05-08 17:39:15,670F - Restore a Number,GNU C++11,Wrong answer on test 4,15 ms,19800 KB
17809143,2016-05-08 17:38:08,670F - Restore a Number,GNU C++11,Wrong answer on test 4,15 ms,19800 KB
17809122,2016-05-08 17:35:46,670F - Restore a Number,GNU C++11,Wrong answer on test 4,15 ms,19800 KB
17809089,2016-05-08 17:32:09,670F - Restore a Number,GNU C++11,Wrong answer on test 4,15 ms,19800 KB
17809054,2016-05-08 17:29:23,670F - Restore a Number,GNU C++11,Wrong answer on test 4,0 ms,19800 KB
17808582,2016-05-08 16:47:35,670F - Restore a Number,GNU C++11,Wrong answer on test 105,358 ms,19800 KB
17808569,2016-05-08 16:46:20,670F - Restore a Number,GNU C++11,Wrong answer on test 1,15 ms,19600 KB
17808503,2016-05-08 16:41:03,670F - Restore a Number,GNU C++11,Wrong answer on test 5,15 ms,19800 KB
17808179,2016-05-08 16:16:57,670E - Correct Bracket Sequence Editor,GNU C++11,Accepted,218 ms,21000 KB
17807517,2016-05-08 15:21:06,670C - Cinema,GNU C++11,Accepted,1669 ms,26800 KB
17807204,2016-05-08 14:57:12,670B - Game of Robots,GNU C++11,Accepted,265 ms,2600 KB
17807125,2016-05-08 14:49:59,670A - Holidays,GNU C++11,Accepted,31 ms,2200 KB
17600987,2016-05-01 01:00:57,665F - Four Divisors,GNU C++11,Accepted,2947 ms,204300 KB
17598965,2016-04-30 21:03:26,667C - Reberland Linguistics,GNU C++11,Accepted,31 ms,5200 KB
17598528,2016-04-30 20:22:37,667B - Coat of Anticubism,GNU C++11,Accepted,156 ms,2400 KB
17598453,2016-04-30 20:15:29,667A - Pouring Rain,GNU C++11,Accepted,15 ms,2200 KB
17598446,2016-04-30 20:14:35,667A - Pouring Rain,GNU C++11,Compilation error,0 ms,0 KB
17481081,2016-04-24 18:41:08,431C - k-Tree,GNU C++11,Accepted,15 ms,2200 KB
17332981,2016-04-16 02:13:48,660E - Different Subsets For All Tuples,GNU C++11,Wrong answer on test 6,156 ms,39100 KB
16683397,2016-03-13 03:31:42,632D - Longest Subsequence,GNU C++11,Accepted,436 ms,11700 KB
16683383,2016-03-13 03:28:35,632D - Longest Subsequence,GNU C++11,Wrong answer on test 11,234 ms,11700 KB
16683311,2016-03-13 03:05:25,632C - The Smallest String Concatenation,GNU C++11,Accepted,312 ms,1200 KB
16683090,2016-03-13 02:11:34,632A - Grandma Laura and Apples,GNU C++11,Accepted,15 ms,0 KB
16683002,2016-03-13 01:55:32,631D - Messenger,GNU C++11,Accepted,156 ms,15700 KB
16665387,2016-03-12 08:14:19,631D - Messenger,GNU C++11,Accepted,140 ms,15700 KB
16665335,2016-03-12 08:11:45,631D - Messenger,GNU C++11,Wrong answer on test 36,155 ms,15700 KB
16665295,2016-03-12 08:09:16,631D - Messenger,GNU C++11,Wrong answer on test 9,15 ms,5500 KB
16665195,2016-03-12 08:01:33,631D - Messenger,GNU C++11,Wrong answer on test 9,15 ms,5500 KB
16664413,2016-03-12 06:42:16,631C - Report,GNU C++11,Accepted,186 ms,3900 KB
16642413,2016-03-11 06:44:18,631B - Print Check,GNU C++11,Accepted,561 ms,3700 KB
16642402,2016-03-11 06:42:23,631B - Print Check,GNU C++11,Wrong answer on test 5,15 ms,200 KB
16642380,2016-03-11 06:39:55,631B - Print Check,GNU C++11,Wrong answer on test 1,0 ms,200 KB
16642281,2016-03-11 06:22:31,631A - Interview,GNU C++11,Accepted,15 ms,0 KB
16625167,2016-03-10 01:23:11,651A - Joysticks,GNU C++11,Accepted,15 ms,0 KB
16624778,2016-03-10 00:38:01,651A - Joysticks,GNU C++11,Accepted,15 ms,400 KB
16624586,2016-03-10 00:18:11,650A - Watchmen,GNU C++11,Accepted,373 ms,19200 KB
16624422,2016-03-10 00:00:35,651B - Beautiful Paintings,GNU C++11,Accepted,15 ms,0 KB
16623645,2016-03-09 23:03:18,651E - Table Compression,GNU C++11,Accepted,1013 ms,67300 KB
16623567,2016-03-09 22:56:58,651E - Table Compression,GNU C++11,Wrong answer on test 135,1029 ms,67300 KB
16622721,2016-03-09 21:56:41,651E - Table Compression,GNU C++11,Wrong answer on test 15,545 ms,27100 KB
16621827,2016-03-09 20:52:05,651D - Image Preview,GNU C++11,Accepted,31 ms,8500 KB
16621790,2016-03-09 20:49:16,651D - Image Preview,GNU C++11,Wrong answer on test 2,0 ms,8500 KB
16621724,2016-03-09 20:43:41,651D - Image Preview,GNU C++11,Wrong answer on test 5,15 ms,8500 KB
16621675,2016-03-09 20:40:16,651D - Image Preview,GNU C++11,Wrong answer on test 5,0 ms,8500 KB
16621290,2016-03-09 20:16:58,651D - Image Preview,GNU C++11,Wrong answer on test 35,31 ms,8500 KB
16620863,2016-03-09 19:48:42,651D - Image Preview,GNU C++11,Wrong answer on test 7,15 ms,8500 KB
16620833,2016-03-09 19:46:41,651D - Image Preview,GNU C++11,Wrong answer on test 7,15 ms,8500 KB
16620813,2016-03-09 19:45:33,651D - Image Preview,GNU C++11,Wrong answer on test 7,15 ms,8500 KB
16620714,2016-03-09 19:40:14,651D - Image Preview,GNU C++11,Wrong answer on test 7,15 ms,8500 KB
16620686,2016-03-09 19:38:41,651D - Image Preview,GNU C++11,Wrong answer on test 1,0 ms,8500 KB
16620464,2016-03-09 19:25:55,651D - Image Preview,GNU C++11,Wrong answer on test 7,15 ms,8500 KB
16374344,2016-02-27 10:12:24,633D - Fibonacci-ish,GNU C++11,Accepted,873 ms,45300 KB
16374289,2016-02-27 10:09:00,633D - Fibonacci-ish,GNU C++11,Wrong answer on test 3,46 ms,300 KB
16373898,2016-02-27 09:51:46,633D - Fibonacci-ish,GNU C++11,Runtime error on test 1,0 ms,12200 KB
16373207,2016-02-27 09:22:29,633D - Fibonacci-ish,GNU C++11,Time limit exceeded on test 3,3000 ms,0 KB
16373092,2016-02-27 09:17:03,633D - Fibonacci-ish,GNU C++11,Time limit exceeded on test 3,3000 ms,0 KB
16372997,2016-02-27 09:12:17,633D - Fibonacci-ish,GNU C++11,Time limit exceeded on test 3,3000 ms,0 KB
16372912,2016-02-27 09:08:21,633D - Fibonacci-ish,GNU C++11,Time limit exceeded on test 3,3000 ms,0 KB
16372877,2016-02-27 09:06:28,633D - Fibonacci-ish,GNU C++,Compilation error,0 ms,0 KB
16371911,2016-02-27 08:21:34,633H - Fibonacci-ish II,GNU C++,Accepted,4601 ms,400 KB
16182145,2016-02-18 20:57:45,630M - Turn,GNU C++,Accepted,15 ms,0 KB
16180738,2016-02-18 20:47:55,630L - Cracking the Code,GNU C++,Accepted,15 ms,0 KB
16180289,2016-02-18 20:44:35,630L - Cracking the Code,GNU C++,Wrong answer on test 5,15 ms,0 KB
16178743,2016-02-18 20:32:57,630R - Game,GNU C++,Accepted,15 ms,0 KB
16178042,2016-02-18 20:28:16,630Q - Pyramids,GNU C++,Accepted,15 ms,0 KB
16171591,2016-02-18 19:47:53,630M - Turn,GNU C++,Wrong answer on test 25,15 ms,0 KB
16169953,2016-02-18 19:38:52,630N - Forecast,GNU C++,Accepted,15 ms,0 KB
16169674,2016-02-18 19:37:25,630N - Forecast,GNU C++,Wrong answer on test 1,15 ms,0 KB
16169479,2016-02-18 19:36:23,630N - Forecast,GNU C++,Wrong answer on test 3,15 ms,0 KB
16169247,2016-02-18 19:35:06,630N - Forecast,GNU C++,Wrong answer on test 1,0 ms,0 KB
16168010,2016-02-18 19:28:26,630K - Indivisibility,GNU C++,Accepted,15 ms,0 KB
16167503,2016-02-18 19:25:48,630K - Indivisibility,GNU C++,Wrong answer on test 3,15 ms,0 KB
16165848,2016-02-18 19:17:32,630J - Divisibility,GNU C++,Accepted,15 ms,0 KB
16164632,2016-02-18 19:11:16,630H - Benches,GNU C++,Accepted,15 ms,0 KB
16163668,2016-02-18 19:06:01,630G - Challenge Pennants,GNU C++,Accepted,15 ms,0 KB
