ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:790
18124739,2016-05-28 04:49:11,602A - Two Bases,GNU C++11,Accepted,30 ms,2200 KB
18122737,2016-05-27 22:11:39,651A - Joysticks,GNU C++11,Accepted,15 ms,3200 KB
18122728,2016-05-27 22:10:13,651A - Joysticks,GNU C++11,Wrong answer on test 7,15 ms,3200 KB
17499347,2016-04-25 00:39:34,668D - Little Artem and Time Machine,GNU C++11,Accepted,109 ms,8700 KB
17499343,2016-04-25 00:39:14,668D - Little Artem and Time Machine,GNU C++11,Compilation error,0 ms,0 KB
17499330,2016-04-25 00:38:41,668C - Little Artem and Random Variable,GNU C++11,Accepted,155 ms,5500 KB
17497688,2016-04-24 21:32:56,668D - Little Artem and Time Machine,GNU C++11,Wrong answer on pretest 3,0 ms,4900 KB
17494838,2016-04-24 21:09:49,668D - Little Artem and Time Machine,GNU C++11,Wrong answer on pretest 3,15 ms,5100 KB
17490103,2016-04-24 20:26:45,668C - Little Artem and Random Variable,GNU C++11,Wrong answer on test 14,155 ms,5300 KB
17489640,2016-04-24 20:23:01,668C - Little Artem and Random Variable,GNU C++11,Skipped,108 ms,5300 KB
17486557,2016-04-24 19:59:54,668B - Little Artem and Dance,GNU C++11,Accepted,920 ms,6300 KB
17483289,2016-04-24 19:43:36,668A - Little Artem and Matrix,GNU C++11,Accepted,15 ms,2500 KB
17357408,2016-04-17 06:58:08,664A - Complicated GCD,GNU C++11,Accepted,15 ms,2000 KB
17348672,2016-04-16 20:31:54,663C - Graph Coloring,GNU C++11,Accepted,155 ms,10100 KB
17346134,2016-04-16 20:00:45,663B - International Olympiad,GNU C++11,Accepted,15 ms,200 KB
17345490,2016-04-16 19:52:51,663A - Rebus,GNU C++11,Accepted,15 ms,200 KB
17124001,2016-04-02 09:22:43,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123990,2016-04-02 09:21:49,656G - You're a Professional,Java 8,Accepted,109 ms,25600 KB
17123974,2016-04-02 09:20:59,656G - You're a Professional,Java 8,Wrong answer on test 1,0 ms,0 KB
17123936,2016-04-02 09:18:47,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123916,2016-04-02 09:17:52,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123907,2016-04-02 09:17:14,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123867,2016-04-02 09:14:23,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123820,2016-04-02 09:11:25,656G - You're a Professional,Java 8,Wrong answer on test 1,0 ms,0 KB
17123785,2016-04-02 09:09:16,656G - You're a Professional,Python 2,Runtime error on test 1,46 ms,4400 KB
17123775,2016-04-02 09:08:50,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123770,2016-04-02 09:08:39,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123768,2016-04-02 09:08:31,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123748,2016-04-02 09:06:47,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123726,2016-04-02 09:05:24,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123718,2016-04-02 09:05:11,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123714,2016-04-02 09:04:49,656G - You're a Professional,GNU C++11,Wrong answer on test 1,0 ms,0 KB
17123638,2016-04-02 09:00:07,656G - You're a Professional,Python 3,Runtime error on test 1,31 ms,4500 KB
