ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:907
12058664,2015-07-14 20:36:47,558C - Amr and Chemistry,GNU C++,Wrong answer on test 3,15 ms,800 KB
12056431,2015-07-14 19:50:40,558C - Amr and Chemistry,GNU C++,Wrong answer on pretest 3,15 ms,1600 KB
12055578,2015-07-14 19:42:13,558C - Amr and Chemistry,GNU C++,Wrong answer on pretest 6,31 ms,800 KB
12054664,2015-07-14 19:33:14,558C - Amr and Chemistry,GNU C++,Time limit exceeded on pretest 9,1000 ms,3900 KB
12052257,2015-07-14 19:11:41,558C - Amr and Chemistry,GNU C++,Wrong answer on pretest 7,30 ms,3900 KB
12049892,2015-07-14 18:52:54,558C - Amr and Chemistry,GNU C++,Wrong answer on pretest 7,15 ms,3900 KB
12045907,2015-07-14 18:29:14,558B - Amr and The Large Array,GNU C++,Wrong answer on test 40,46 ms,15700 KB
12044138,2015-07-14 18:19:44,558A - Lala Land and Apple Trees,GNU C++,Accepted,31 ms,7800 KB
11976625,2015-07-08 22:39:04,353D - Queue,GNU C++,Accepted,342 ms,2100 KB
11976617,2015-07-08 22:37:54,353D - Queue,GNU C++,Wrong answer on test 3,30 ms,0 KB
11961914,2015-07-07 18:51:12,161D - Distance in Tree,GNU C++,Accepted,342 ms,205700 KB
11961877,2015-07-07 18:47:41,161D - Distance in Tree,GNU C++,Wrong answer on test 2,30 ms,200200 KB
11908133,2015-07-03 11:45:39,353C - Find Maximum,GNU C++,Accepted,124 ms,20600 KB
11901728,2015-07-02 22:17:54,352C - Jeff and Rounding,GNU C++,Wrong answer on test 5,30 ms,800 KB
11901396,2015-07-02 21:47:37,352B - Jeff and Periods,GNU C++,Accepted,218 ms,800 KB
11901277,2015-07-02 21:37:43,352A - Jeff and Digits,GNU C++,Accepted,30 ms,0 KB
11901187,2015-07-02 21:28:53,352A - Jeff and Digits,GNU C++,Wrong answer on test 8,30 ms,0 KB
11901163,2015-07-02 21:26:21,352A - Jeff and Digits,GNU C++,Wrong answer on test 7,30 ms,0 KB
11901143,2015-07-02 21:24:20,352A - Jeff and Digits,GNU C++,Wrong answer on test 3,0 ms,0 KB
11894938,2015-07-02 12:51:22,350C - Bombs,GNU C++,Accepted,374 ms,7800 KB
11894832,2015-07-02 12:44:49,350C - Bombs,GNU C++,Wrong answer on test 5,374 ms,7800 KB
11894688,2015-07-02 12:34:35,350C - Bombs,GNU C++,Wrong answer on test 5,342 ms,7800 KB
11894578,2015-07-02 12:28:17,350C - Bombs,GNU C++,Wrong answer on test 6,342 ms,7800 KB
11894379,2015-07-02 12:13:03,350C - Bombs,GNU C++,Wrong answer on test 5,342 ms,7800 KB
11894139,2015-07-02 12:00:32,350C - Bombs,GNU C++,Wrong answer on test 2,0 ms,7800 KB
11893700,2015-07-02 11:28:19,350B - Resort,GNU C++,Accepted,156 ms,19800 KB
11893343,2015-07-02 11:02:58,350A - TL,GNU C++,Accepted,30 ms,0 KB
11871997,2015-07-01 00:01:28,557D - Vitaly and Cycle,GNU C++,Accepted,46 ms,10500 KB
11871962,2015-06-30 23:59:01,557D - Vitaly and Cycle,GNU C++,Wrong answer on test 4,15 ms,3200 KB
11871947,2015-06-30 23:57:58,557D - Vitaly and Cycle,GNU C++,Wrong answer on test 1,0 ms,3200 KB
11866701,2015-06-30 20:22:35,557C - Arthur and Table,GNU C++,Accepted,62 ms,1600 KB
11861613,2015-06-30 19:06:55,557C - Arthur and Table,GNU C++,Wrong answer on pretest 5,15 ms,15700 KB
11861337,2015-06-30 19:04:44,557C - Arthur and Table,GNU C++,Wrong answer on pretest 5,15 ms,23500 KB
11857195,2015-06-30 18:33:06,557B - Pasha and Tea,GNU C++,Accepted,109 ms,7800 KB
11852763,2015-06-30 18:09:11,557A - Ilya and Diplomas,GNU C++,Accepted,15 ms,0 KB
11806568,2015-06-27 20:26:41,556B - Case of Fake Numbers,GNU C++,Accepted,31 ms,0 KB
11797227,2015-06-27 18:11:13,556C - Case of Matryoshkas,GNU C++,Accepted,46 ms,7800 KB
11795063,2015-06-27 17:56:41,556C - Case of Matryoshkas,GNU C++,Wrong answer on pretest 6,30 ms,7800 KB
11790513,2015-06-27 17:31:58,556B - Case of Fake Numbers,GNU C++,Wrong answer on test 43,15 ms,0 KB
11785842,2015-06-27 17:13:04,556A - Case of the Zeros and Ones,GNU C++,Accepted,31 ms,1000 KB
11740816,2015-06-24 19:50:33,554B - Ohana Cleans Up,GNU C++,Accepted,15 ms,0 KB
11739675,2015-06-24 19:44:14,554A - Kyoya and Photobooks,GNU C++,Accepted,15 ms,100 KB
11654964,2015-06-18 22:07:20,552C - Vanya and Scales,GNU C++,Accepted,31 ms,0 KB
11654419,2015-06-18 21:58:41,552C - Vanya and Scales,GNU C++,Wrong answer on test 69,30 ms,0 KB
11654379,2015-06-18 21:58:03,552B - Vanya and Books,GNU C++,Accepted,30 ms,0 KB
11653393,2015-06-18 21:28:23,552D - Vanya and Triangles,GNU C++,Wrong answer on pretest 4,15 ms,100 KB
11652665,2015-06-18 21:23:10,552D - Vanya and Triangles,GNU C++,Wrong answer on pretest 4,15 ms,100 KB
11646600,2015-06-18 20:32:47,552C - Vanya and Scales,GNU C++,Wrong answer on test 69,30 ms,0 KB
11646021,2015-06-18 20:28:29,552C - Vanya and Scales,GNU C++,Wrong answer on pretest 11,15 ms,0 KB
11638424,2015-06-18 19:44:36,552B - Vanya and Books,GNU C++,Wrong answer on test 18,15 ms,0 KB
11636202,2015-06-18 19:35:00,552A - Vanya and Table,GNU C++,Accepted,30 ms,0 KB
11569184,2015-06-13 17:04:55,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,1600 KB
11567883,2015-06-13 15:20:19,551C - GukiZ hates Boxes,GNU C++,Accepted,296 ms,1600 KB
11567871,2015-06-13 15:19:42,551C - GukiZ hates Boxes,GNU C++,Accepted,280 ms,1600 KB
11567841,2015-06-13 15:17:15,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,1600 KB
11567793,2015-06-13 15:14:18,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,1600 KB
11567666,2015-06-13 15:04:57,551C - GukiZ hates Boxes,GNU C++,Wrong answer on test 4,15 ms,1600 KB
11567204,2015-06-13 14:26:56,551B - ZgukistringZ,GNU C++,Accepted,202 ms,500 KB
11559325,2015-06-12 23:39:24,551B - ZgukistringZ,GNU C++,Time limit exceeded on test 23,2000 ms,500 KB
11559198,2015-06-12 23:28:53,551B - ZgukistringZ,GNU C++,Time limit exceeded on test 23,2000 ms,500 KB
11555558,2015-06-12 21:24:35,551B - ZgukistringZ,GNU C++,Memory limit exceeded on test 23,249 ms,262100 KB
11555178,2015-06-12 21:20:21,551B - ZgukistringZ,GNU C++,Time limit exceeded on pretest 3,2000 ms,0 KB
11554990,2015-06-12 21:17:49,551B - ZgukistringZ,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
11554669,2015-06-12 21:13:59,551B - ZgukistringZ,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
11552620,2015-06-12 20:49:30,551B - ZgukistringZ,GNU C++,Wrong answer on pretest 12,31 ms,600 KB
11549244,2015-06-12 20:11:48,551B - ZgukistringZ,GNU C++,Wrong answer on pretest 12,31 ms,500 KB
11546393,2015-06-12 19:49:40,551A - GukiZ and Contest,GNU C++,Accepted,15 ms,0 KB
11500446,2015-06-08 18:42:38,341A - Tourist Problem,GNU C++,Accepted,466 ms,31300 KB
11500089,2015-06-08 18:08:40,341A - Tourist Problem,GNU C++,Wrong answer on test 2,30 ms,31300 KB
11499250,2015-06-08 17:55:25,341A - Tourist Problem,GNU C++,Wrong answer on test 2,30 ms,31300 KB
11478354,2015-06-06 21:43:43,549H - Degenerate Matrix,GNU C++,Accepted,15 ms,0 KB
11471707,2015-06-06 17:59:44,549D - Haar Features,GNU C++,Accepted,31 ms,300 KB
11469419,2015-06-06 17:35:00,549D - Haar Features,GNU C++,Skipped,15 ms,200 KB
11460279,2015-06-06 16:09:01,549A - Face Detection,GNU C++,Accepted,15 ms,0 KB
11430116,2015-06-04 21:01:56,550A - Two Substrings,GNU C++,Accepted,31 ms,300 KB
11424955,2015-06-04 20:16:37,550C - Divisibility by Eight,GNU C++,Accepted,31 ms,0 KB
11424134,2015-06-04 20:10:43,550C - Divisibility by Eight,GNU C++,Wrong answer on pretest 4,15 ms,0 KB
11420166,2015-06-04 19:47:56,550B - Preparing Olympiad,GNU C++,Accepted,31 ms,0 KB
11416934,2015-06-04 19:36:13,550A - Two Substrings,GNU C++,Hacked,15 ms,300 KB
11349299,2015-05-29 21:03:24,454C - Little Pony and Expected Maximum,GNU C++,Accepted,31 ms,7800 KB
11347461,2015-05-29 18:13:35,451D - Count Good Substrings,GNU C++,Accepted,31 ms,15900 KB
11346794,2015-05-29 17:19:40,547B - Mike and Feet,GNU C++,Accepted,93 ms,16600 KB
11343092,2015-05-29 11:56:44,547A - Mike and Frog,GNU C++,Wrong answer on test 67,93 ms,7800 KB
11343032,2015-05-29 11:53:45,547A - Mike and Frog,GNU C++,Wrong answer on test 35,62 ms,7800 KB
11342956,2015-05-29 11:47:06,547A - Mike and Frog,GNU C++,Time limit exceeded on test 21,1000 ms,58800 KB
11342905,2015-05-29 11:41:43,547A - Mike and Frog,GNU C++,Wrong answer on test 9,15 ms,100 KB
11307465,2015-05-26 22:25:52,547A - Mike and Frog,GNU C++,Time limit exceeded on test 21,1000 ms,58800 KB
11307308,2015-05-26 22:22:21,547A - Mike and Frog,GNU C++,Time limit exceeded on test 1,1000 ms,0 KB
11305167,2015-05-26 21:53:12,547A - Mike and Frog,GNU C++,Wrong answer on test 6,15 ms,100 KB
11302185,2015-05-26 21:22:44,548C - Mike and Frog,GNU C++,Wrong answer on pretest 6,15 ms,100 KB
11301070,2015-05-26 21:16:41,548C - Mike and Frog,GNU C++,Wrong answer on pretest 6,15 ms,100 KB
11300264,2015-05-26 21:12:31,548C - Mike and Frog,GNU C++,Wrong answer on pretest 6,15 ms,100 KB
11300048,2015-05-26 21:11:18,548C - Mike and Frog,GNU C++,Wrong answer on pretest 1,0 ms,0 KB
11299008,2015-05-26 21:05:39,548C - Mike and Frog,GNU C++,Wrong answer on pretest 6,15 ms,100 KB
11298162,2015-05-26 21:01:05,548C - Mike and Frog,GNU C++,Wrong answer on pretest 6,15 ms,100 KB
11292986,2015-05-26 20:33:23,548B - Mike and Fun,GNU C++,Wrong answer on pretest 5,15 ms,60900 KB
11290634,2015-05-26 20:21:37,548B - Mike and Fun,GNU C++,Wrong answer on pretest 5,15 ms,60900 KB
11290125,2015-05-26 20:19:13,548B - Mike and Fun,GNU C++,Time limit exceeded on pretest 1,2000 ms,61100 KB
11282834,2015-05-26 19:46:56,548A - Mike and Fax,GNU C++,Accepted,31 ms,0 KB
11281977,2015-05-26 19:43:18,548A - Mike and Fax,GNU C++,Wrong answer on pretest 7,15 ms,0 KB
11269241,2015-05-25 21:52:52,447D - DZY Loves Modification,GNU C++,Wrong answer on test 3,31 ms,8200 KB
11269128,2015-05-25 21:42:40,447D - DZY Loves Modification,GNU C++,Wrong answer on test 3,15 ms,4100 KB
11262009,2015-05-25 11:21:29,443C - Borya and Hanabi,GNU C++,Accepted,62 ms,0 KB
11261976,2015-05-25 11:17:19,443C - Borya and Hanabi,GNU C++,Wrong answer on test 2,0 ms,0 KB
11249150,2015-05-24 12:09:46,441D - Valera and Swaps,GNU C++,Accepted,31 ms,100 KB
11248988,2015-05-24 12:00:06,441D - Valera and Swaps,GNU C++,Wrong answer on test 4,15 ms,0 KB
11243383,2015-05-23 23:21:32,439D - Devu and his Brother,GNU C++,Accepted,140 ms,15700 KB
11239922,2015-05-23 17:50:46,546D - Soldier and Number Game,GNU C++,Accepted,608 ms,39200 KB
11239881,2015-05-23 17:47:52,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 9,3000 ms,39100 KB
11239860,2015-05-23 17:46:45,546D - Soldier and Number Game,GNU C++,Runtime error on test 2,15 ms,0 KB
11238871,2015-05-23 16:27:37,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 4,3000 ms,28100 KB
11238822,2015-05-23 16:23:38,546D - Soldier and Number Game,GNU C++,Time limit exceeded on test 3,3000 ms,28100 KB
11161564,2015-05-19 20:53:17,545C - Woodcutters,GNU C++,Accepted,62 ms,8800 KB
11158723,2015-05-19 20:32:57,545D - Queue,GNU C++,Accepted,249 ms,7800 KB
11157329,2015-05-19 20:24:08,545C - Woodcutters,GNU C++,Wrong answer on pretest 5,46 ms,31300 KB
11154085,2015-05-19 20:06:18,545C - Woodcutters,GNU C++,Wrong answer on pretest 5,62 ms,18000 KB
11153947,2015-05-19 20:05:32,545C - Woodcutters,GNU C++,Wrong answer on pretest 1,0 ms,11700 KB
11150777,2015-05-19 19:49:53,545B - Equidistant String,GNU C++,Accepted,46 ms,1400 KB
11147709,2015-05-19 19:37:07,545A - Toy Cars,GNU C++,Accepted,31 ms,100 KB
11147578,2015-05-19 19:36:32,545A - Toy Cars,GNU C++,Time limit exceeded on pretest 1,1000 ms,200 KB
11034506,2015-05-07 22:08:41,543A - Writing Code,MS C++,Accepted,1185 ms,2000 KB
11031020,2015-05-07 21:02:00,544C - Writing Code,MS C++,Memory limit exceeded on pretest 1,124 ms,262100 KB
11030809,2015-05-07 20:59:13,544C - Writing Code,MS C++,Compilation error,0 ms,0 KB
11028599,2015-05-07 20:32:00,544C - Writing Code,GNU C++11,Memory limit exceeded on pretest 1,124 ms,262100 KB
11026348,2015-05-07 20:07:38,544C - Writing Code,GNU C++11,Memory limit exceeded on pretest 1,249 ms,262100 KB
11023570,2015-05-07 19:44:45,544B - Sea and Islands,GNU C++11,Accepted,15 ms,0 KB
11022740,2015-05-07 19:36:01,544A - Set of Strings,GNU C++11,Accepted,31 ms,0 KB
10982186,2015-05-03 12:20:01,540E - Infinite Inversions,GNU C++11,Wrong answer on test 7,545 ms,30800 KB
10974857,2015-05-02 16:17:10,540E - Infinite Inversions,GNU C++11,Wrong answer on test 7,561 ms,32800 KB
10974835,2015-05-02 16:14:39,540E - Infinite Inversions,GNU C++11,Wrong answer on test 7,156 ms,32800 KB
10974790,2015-05-02 16:10:28,540E - Infinite Inversions,GNU C++11,Runtime error on test 3,15 ms,13800 KB
10956021,2015-04-30 23:26:20,540C - Ice Cave,GNU C++11,Time limit exceeded on test 14,2000 ms,10300 KB
10955975,2015-04-30 23:23:17,540C - Ice Cave,GNU C++11,Wrong answer on test 5,15 ms,2500 KB
10955963,2015-04-30 23:22:28,540C - Ice Cave,GNU C++11,Time limit exceeded on test 1,2000 ms,2700 KB
10955783,2015-04-30 23:09:52,540C - Ice Cave,GNU C++11,Runtime error on test 1,0 ms,2200 KB
10948878,2015-04-30 20:46:55,540C - Ice Cave,GNU C++11,Time limit exceeded on pretest 14,2000 ms,10100 KB
10942939,2015-04-30 19:49:35,540B - School Marks,GNU C++11,Wrong answer on test 41,31 ms,2000 KB
10940620,2015-04-30 19:34:12,540A - Combination Lock,GNU C++11,Accepted,15 ms,2000 KB
10927778,2015-04-29 13:50:54,246D - Colorful Graph,GNU C++11,Accepted,186 ms,35700 KB
10927768,2015-04-29 13:49:30,246D - Colorful Graph,GNU C++11,Compilation error,0 ms,0 KB
10912420,2015-04-27 21:28:49,538D - Weird Chess,GNU C++11,Accepted,139 ms,2700 KB
10912393,2015-04-27 21:26:16,538D - Weird Chess,GNU C++11,Time limit exceeded on test 22,2000 ms,26700 KB
10912353,2015-04-27 21:21:28,538D - Weird Chess,GNU C++11,Wrong answer on test 10,31 ms,2100 KB
10912342,2015-04-27 21:20:37,538D - Weird Chess,GNU C++11,Time limit exceeded on test 1,2000 ms,2200 KB
10898363,2015-04-26 22:18:46,538C - Tourist's Notes,GNU C++,Accepted,31 ms,9900 KB
10895957,2015-04-26 21:24:15,538C - Tourist's Notes,GNU C++11,Wrong answer on pretest 9,15 ms,9900 KB
10889397,2015-04-26 20:22:49,538B - Quasi Binary,GNU C++,Runtime error on pretest 1,187 ms,5900 KB
10883208,2015-04-26 19:41:24,538B - Quasi Binary,GNU C++,Wrong answer on pretest 4,15 ms,2000 KB
10882910,2015-04-26 19:39:52,538B - Quasi Binary,GNU C++,Wrong answer on pretest 4,15 ms,2000 KB
10879592,2015-04-26 19:23:09,538A - Cutting Banner,GNU C++,Accepted,31 ms,2000 KB
10734060,2015-04-15 19:59:18,118D - Caesar's Legions,GNU C++,Accepted,62 ms,39800 KB
10734033,2015-04-15 19:57:28,118D - Caesar's Legions,GNU C++,Runtime error on test 8,30 ms,20800 KB
10732652,2015-04-15 17:47:18,448D - Multiplication Table,GNU C++,Accepted,202 ms,0 KB
10731658,2015-04-15 16:27:27,493D - Vasya and Chess,GNU C++,Accepted,31 ms,0 KB
10731647,2015-04-15 16:26:24,493D - Vasya and Chess,GNU C++,Compilation error,0 ms,0 KB
10731128,2015-04-15 15:52:07,339D - Xenia and Bit Operations,GNU C++,Accepted,186 ms,7800 KB
10167382,2015-03-05 20:25:44,208D - Prizes  Prizes  more Prizes,GNU C++,Accepted,30 ms,0 KB
9714443,2015-02-04 15:42:12,489D - Unbearable Controversy of Being,GNU C++,Accepted,46 ms,800 KB
9714100,2015-02-04 15:28:01,489D - Unbearable Controversy of Being,GNU C++,Wrong answer on test 2,0 ms,500 KB
9692672,2015-02-03 00:35:27,512A - Fox And Names,GNU C++,Accepted,30 ms,0 KB
9692201,2015-02-02 23:50:43,512A - Fox And Names,GNU C++,Wrong answer on test 12,15 ms,0 KB
9643832,2015-01-31 15:22:20,509B - Painting Pebbles,GNU C++,Accepted,31 ms,0 KB
9643239,2015-01-31 15:16:53,509B - Painting Pebbles,GNU C++,Wrong answer on test 20,31 ms,0 KB
9642932,2015-01-31 15:14:17,509B - Painting Pebbles,GNU C++,Wrong answer on test 3,15 ms,0 KB
9640888,2015-01-31 15:03:58,509A - Maximum in Table,GNU C++,Accepted,31 ms,0 KB
9603799,2015-01-28 17:26:02,349C - Mafia,GNU C++,Accepted,498 ms,800 KB
9603660,2015-01-28 17:16:30,349C - Mafia,GNU C++,Wrong answer on test 3,0 ms,0 KB
9603629,2015-01-28 17:14:35,349C - Mafia,GNU C++,Wrong answer on test 1,0 ms,0 KB
9583608,2015-01-27 20:27:15,508C - Anya and Ghosts,GNU C++,Accepted,31 ms,0 KB
9582837,2015-01-27 20:22:23,508C - Anya and Ghosts,GNU C++,Wrong answer on pretest 7,15 ms,0 KB
9578314,2015-01-27 19:56:15,508B - Anton and currency you all know,GNU C++,Accepted,46 ms,300 KB
9576091,2015-01-27 19:45:06,508A - Pasha and Pixels,GNU C++,Accepted,109 ms,4000 KB
9573239,2015-01-27 17:53:00,347D - Lucky Common Subsequence,GNU C++,Wrong answer on test 22,60 ms,3900 KB
9564824,2015-01-26 22:30:54,347C - Alice and Bob,GNU C++,Accepted,62 ms,0 KB
9535566,2015-01-24 11:09:38,507C - Guess Your Way Out!,GNU C++,Accepted,31 ms,0 KB
9535553,2015-01-24 11:07:28,507C - Guess Your Way Out!,GNU C++,Wrong answer on test 1,0 ms,0 KB
9535529,2015-01-24 11:05:04,507C - Guess Your Way Out!,GNU C++,Wrong answer on test 1,0 ms,0 KB
9535500,2015-01-24 11:02:17,507C - Guess Your Way Out!,GNU C++,Wrong answer on test 1,15 ms,0 KB
9527211,2015-01-23 20:43:03,507B - Amr and Pins,GNU C++,Accepted,31 ms,0 KB
9515392,2015-01-23 19:05:56,507A - Amr and Music,GNU C++,Accepted,46 ms,0 KB
9487707,2015-01-20 22:55:04,478C - Table Decorations,GNU C++,Wrong answer on test 4,15 ms,0 KB
9487637,2015-01-20 22:41:07,478C - Table Decorations,GNU C++,Wrong answer on test 1,15 ms,0 KB
9487182,2015-01-20 21:36:31,478C - Table Decorations,GNU C++,Wrong answer on test 8,15 ms,0 KB
9477565,2015-01-19 18:42:54,479D - Long Jumps,GNU C++,Accepted,265 ms,800 KB
9477408,2015-01-19 18:25:50,479D - Long Jumps,GNU C++,Wrong answer on test 61,265 ms,800 KB
9477398,2015-01-19 18:24:14,479D - Long Jumps,GNU C++,Wrong answer on test 3,0 ms,0 KB
9477237,2015-01-19 18:04:45,479D - Long Jumps,GNU C++,Wrong answer on test 61,46 ms,400 KB
9477142,2015-01-19 17:55:04,479D - Long Jumps,GNU C++,Wrong answer on test 4,15 ms,0 KB
9476812,2015-01-19 17:22:19,479C - Exams,GNU C++,Accepted,31 ms,0 KB
9465546,2015-01-18 19:22:37,505C - Mr. Kitayuta, the Treasure Hunter,GNU C++,Time limit exceeded on test 4,1000 ms,141000 KB
9463372,2015-01-18 17:39:07,505C - Mr. Kitayuta, the Treasure Hunter,GNU C++,Runtime error on test 12,186 ms,72400 KB
9460932,2015-01-18 17:03:01,505B - Mr. Kitayuta's Colorful Graph,GNU C++,Accepted,31 ms,4100 KB
9457733,2015-01-18 16:26:18,505A - Mr. Kitayuta's Gift,GNU C++,Accepted,31 ms,0 KB
9451117,2015-01-17 18:29:00,2B - The least round way,GNU C++,Time limit exceeded on test 31,5000 ms,8800 KB
9451053,2015-01-17 18:17:37,2B - The least round way,GNU C++,Compilation error,0 ms,0 KB
9451024,2015-01-17 18:12:30,2B - The least round way,GNU C++,Time limit exceeded on test 31,5000 ms,8800 KB
9445306,2015-01-16 20:25:37,2B - The least round way,GNU C++,Memory limit exceeded on test 16,466 ms,65500 KB
9445257,2015-01-16 20:17:10,2B - The least round way,GNU C++,Memory limit exceeded on test 16,496 ms,65500 KB
9445234,2015-01-16 20:13:32,2B - The least round way,GNU C++,Memory limit exceeded on test 16,528 ms,65500 KB
9445189,2015-01-16 20:04:49,2B - The least round way,GNU C++,Memory limit exceeded on test 16,528 ms,65500 KB
9445171,2015-01-16 20:01:50,2B - The least round way,GNU C++,Memory limit exceeded on test 15,92 ms,65500 KB
9445018,2015-01-16 19:38:04,2B - The least round way,GNU C++,Wrong answer on test 13,62 ms,38700 KB
9444849,2015-01-16 19:13:23,2B - The least round way,GNU C++,Wrong answer on test 6,62 ms,38000 KB
9444761,2015-01-16 18:59:44,2B - The least round way,GNU C++,Wrong answer on test 3,62 ms,37900 KB
9444719,2015-01-16 18:53:43,2B - The least round way,GNU C++,Wrong answer on test 3,30 ms,37900 KB
9421430,2015-01-13 08:23:30,501C - Misha and Forest,GNU C++,Wrong answer on test 3,15 ms,100 KB
9421419,2015-01-13 08:21:18,501C - Misha and Forest,GNU C++,Wrong answer on test 3,0 ms,100 KB
9418342,2015-01-12 19:07:12,501C - Misha and Forest,GNU C++,Accepted,202 ms,3400 KB
9418308,2015-01-12 19:02:06,501C - Misha and Forest,GNU C++,Wrong answer on test 5,15 ms,0 KB
9418295,2015-01-12 19:00:11,501C - Misha and Forest,GNU C++,Wrong answer on test 3,15 ms,0 KB
9418269,2015-01-12 18:57:15,501C - Misha and Forest,GNU C++,Wrong answer on test 5,31 ms,0 KB
9418245,2015-01-12 18:55:34,501C - Misha and Forest,GNU C++,Wrong answer on test 3,15 ms,0 KB
9418225,2015-01-12 18:53:07,501C - Misha and Forest,GNU C++,Wrong answer on test 3,31 ms,0 KB
9418210,2015-01-12 18:51:02,501C - Misha and Forest,GNU C++,Wrong answer on test 2,15 ms,0 KB
9418048,2015-01-12 18:28:13,501C - Misha and Forest,GNU C++,Wrong answer on test 3,15 ms,100 KB
9418032,2015-01-12 18:26:01,501C - Misha and Forest,GNU C++,Wrong answer on test 3,31 ms,100 KB
9418012,2015-01-12 18:23:00,501C - Misha and Forest,GNU C++,Wrong answer on test 3,15 ms,100 KB
9414844,2015-01-12 13:57:27,501C - Misha and Forest,GNU C++,Wrong answer on pretest 3,31 ms,100 KB
9414734,2015-01-12 13:55:44,501C - Misha and Forest,GNU C++,Wrong answer on pretest 1,31 ms,0 KB
9409078,2015-01-12 12:15:52,501B - Misha and Changing Handles,GNU C++,Accepted,46 ms,300 KB
9407560,2015-01-12 12:05:56,501A - Contest,GNU C++,Accepted,30 ms,0 KB
9401976,2015-01-11 12:15:30,159D - Palindrome pairs,GNU C++,Accepted,2340 ms,100 KB
9340018,2015-01-01 18:45:07,431C - k-Tree,GNU C++,Accepted,31 ms,100 KB
9339989,2015-01-01 18:40:16,431C - k-Tree,GNU C++,Wrong answer on test 6,15 ms,200 KB
9339302,2015-01-01 17:13:35,431C - k-Tree,GNU C++,Wrong answer on test 5,109 ms,10400 KB
9334948,2014-12-31 21:15:06,289B - Polo the Penguin and Matrix,GNU C++,Accepted,30 ms,300 KB
9320611,2014-12-30 19:33:53,500C - New Year Book Reading,GNU C++,Accepted,31 ms,0 KB
9318369,2014-12-30 19:11:46,500C - New Year Book Reading,GNU C++,Runtime error on pretest 3,31 ms,0 KB
9315089,2014-12-30 18:44:53,500B - New Year Permutation,GNU C++,Time limit exceeded on test 34,2000 ms,600 KB
9307582,2014-12-30 18:07:47,500A - New Year Transportation,GNU C++,Accepted,15 ms,100 KB
9304262,2014-12-30 12:56:07,474D - Flowers,GNU C++,Accepted,280 ms,1600 KB
9300012,2014-12-29 20:34:17,467C - George and Job,GNU C++,Accepted,342 ms,200000 KB
9299118,2014-12-29 18:16:34,414B - Mashmokh and ACM,GNU C++,Accepted,312 ms,34800 KB
9298491,2014-12-29 16:50:39,166E - Tetrahedron,GNU C++,Accepted,30 ms,0 KB
9296723,2014-12-29 12:23:17,446A - DZY Loves Sequences,GNU C++,Accepted,109 ms,1200 KB
9296705,2014-12-29 12:21:08,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 1,0 ms,0 KB
9296681,2014-12-29 12:18:04,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 1,0 ms,0 KB
9296654,2014-12-29 12:13:57,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 1,15 ms,0 KB
9296468,2014-12-29 11:44:50,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 3,15 ms,2400 KB
9296462,2014-12-29 11:43:26,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 1,0 ms,2400 KB
9296382,2014-12-29 11:30:36,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 3,15 ms,2400 KB
9293858,2014-12-28 22:16:46,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 3,15 ms,2400 KB
9293849,2014-12-28 22:14:50,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 3,15 ms,2400 KB
9293847,2014-12-28 22:13:49,446A - DZY Loves Sequences,GNU C++,Wrong answer on test 1,0 ms,2400 KB
9293546,2014-12-28 21:23:11,189A - Cut Ribbon,GNU C++,Accepted,30 ms,1000 KB
9286752,2014-12-27 22:12:45,455A - Boredom,GNU C++,Accepted,93 ms,6500 KB
9286744,2014-12-27 22:10:51,455A - Boredom,GNU C++,Wrong answer on test 42,46 ms,5100 KB
9286663,2014-12-27 21:58:49,455A - Boredom,GNU C++,Wrong answer on test 7,15 ms,1200 KB
9286407,2014-12-27 21:02:17,455A - Boredom,GNU C++,Wrong answer on test 4,15 ms,0 KB
9286367,2014-12-27 20:52:01,337A - Puzzles,GNU C++,Accepted,30 ms,0 KB
9256114,2014-12-24 21:01:15,499C - Crazy Town,GNU C++,Wrong answer on test 42,31 ms,0 KB
9253057,2014-12-24 20:28:16,499C - Crazy Town,GNU C++,Wrong answer on pretest 3,30 ms,0 KB
9247856,2014-12-24 19:50:05,499B - Lecture,GNU C++,Accepted,46 ms,400 KB
9246278,2014-12-24 19:41:48,499A - Watching a movie,GNU C++,Accepted,15 ms,0 KB
9173655,2014-12-17 20:56:14,496C - Removing Columns,GNU C++,Accepted,31 ms,200 KB
9170399,2014-12-17 20:24:32,496B - Secret Combination,GNU C++,Accepted,46 ms,1400 KB
